Название	Итоговая цена	Рейтинг
COOLPC Gamer Friday XI - Ryzen 7 9800X3D / GeForce RTX 5090 32GB / 32GB DDR5 / SSD 2TB / W11	5.500.95 €	Нет оценок
COOLPC Gamer Friday X - Ryzen 7 9800X3D / GeForce RTX 5080 16GB / 32GB DDR5 / SSD 2TB / W11	3.320.65 €	Нет оценок
COOLPC Gamer Friday IX - Ryzen 7 9800X3D / GeForce RTX 5070 Ti 16GB / 32GB DDR5 / SSD 2TB / W11	2.770.95 €	Нет оценок
COOLPC Black IX - Ryzen 7 9800X3D / GeForce RTX 5080 16GB / 32GB DDR5 / 2TB SSD / W11	2.919.55 €	Нет оценок
COOLPC Gamer Friday VII - Ryzen 7 7800X3D / Radeon RX 9070 XT 16GB / 32GB DDR5 / SSD 2TB / W11	2.430.95 €	Нет оценок
COOLPC Gamer Friday VIII - Ryzen 7 7800X3D / GeForce RTX 5070 Ti 16GB / 32GB DDR5 / SSD 2TB / W11	2.541.65 €	Нет оценок
COOLPC Black VII - Ryzen 7 9700X / GeForce RTX 5070 Ti 16GB / 32GB DDR5 / 2TB SSD / W11	2.535.65 €	Нет оценок
COOLPC Black VIII - R7 7800X3D / GeForce RTX 5070 Ti 16GB / 32GB DDR5 / 1TB SSD / W11	2.575.65 €	Нет оценок
COOLPC Black VI - Ryzen 7 9700X / Radeon RX 9070 XT 16GB / 32GB DDR5 / 2TB SSD / W11	2.435.66 €	Нет оценок
COOLPC Gamer Friday V - Ryzen 5 7600 / GeForce RTX 5070 12GB / 32GB DDR5 / SSD 2TB / W11	2.089.66 €	Нет оценок
COOLPC Gamer Friday VI - Ryzen 5 9600X / Radeon RX 9070 XT 16GB / 32GB DDR5 / SSD 2TB / W11	2.013.50 €	Нет оценок
COOLPC Black V - Ryzen 7 8700F / Radeon RX 9070 XT 16GB / 32GB DDR5 / 2TB SSD / W11	2.069.66 €	Нет оценок
COOLPC Gamer Friday IV - Ryzen 7 5700X / GeForce RTX 5060 Ti 16GB / 32GB DDR4 / SSD 1TB / W11	1.564.60 €	Нет оценок
COOLPC Black III - Ryzen 5 7600 / Radeon RX 9060 XT 16GB / 32GB DDR5 / 1TB SSD / W11	1.380.71 €	Нет оценок
COOLPC Black IV - Ryzen 5 8400F / GeForce RTX 5060 Ti 16GB / 32GB DDR5 / 1TB SSD / W11	1.443.65 €	Нет оценок
COOLPC Gamer Friday III - Ryzen 5 5500 / GeForce RTX 5060 Ti 16GB / 32GB DDR4 / SSD 1TB / W11	1.369.60 €	Нет оценок
COOLPC Gamer Friday I - Ryzen 5 5500 / GeForce RTX 5060 8GB / 32GB DDR4 / SSD 1TB / W11	1.202.61 €	Нет оценок
COOLPC Black II - Ryzen 5 5600T / GeForce RTX 5060 8GB / 32GB DDR4 / 1TB SSD / W11	1.256.66 €	Нет оценок
COOLPC Gamer Friday - Ryzen 5 5500 / Radeon RX 9060 8GB / 16GB DDR4 / SSD 1TB / W11	1.014.66 €	Нет оценок
COOLPC Black I - Ryzen 5 5600T / GeForce RTX 9060 8GB / 16GB DDR4 / 1TB SSD / W11	1.109.65 €	Нет оценок
COOLPC Black - Ryzen 5 5500 / GeForce RTX 5050 8GB / 16GB DDR4 / 1TB SSD / W11	941.66 €	Нет оценок
COOLPC Gamer Friday II - Ryzen 5 5500 / Radeon RX 9060 XT 16GB / 32GB DDR4 / SSD 1TB / W11	91 €	Нет оценок
